"","date","series_id","value","realtime_start","realtime_end"
"1",1986-12-01,"SPASTT01EZM661N",27.6726081741988,2023-11-17,2023-11-17
"2",1987-01-01,"SPASTT01EZM661N",27.3154580486152,2023-11-17,2023-11-17
"3",1987-02-01,"SPASTT01EZM661N",26.3567697605595,2023-11-17,2023-11-17
"4",1987-03-01,"SPASTT01EZM661N",26.7918175202306,2023-11-17,2023-11-17
"5",1987-04-01,"SPASTT01EZM661N",27.693661588817,2023-11-17,2023-11-17
"6",1987-05-01,"SPASTT01EZM661N",27.0062535659221,2023-11-17,2023-11-17
"7",1987-06-01,"SPASTT01EZM661N",27.0121765932347,2023-11-17,2023-11-17
"8",1987-07-01,"SPASTT01EZM661N",28.2691777308209,2023-11-17,2023-11-17
"9",1987-08-01,"SPASTT01EZM661N",28.875123074753,2023-11-17,2023-11-17
"10",1987-09-01,"SPASTT01EZM661N",28.5970495744754,2023-11-17,2023-11-17
"11",1987-10-01,"SPASTT01EZM661N",26.2673909977003,2023-11-17,2023-11-17
"12",1987-11-01,"SPASTT01EZM661N",20.7890118018425,2023-11-17,2023-11-17
"13",1987-12-01,"SPASTT01EZM661N",20.1758802257207,2023-11-17,2023-11-17
"14",1988-01-01,"SPASTT01EZM661N",19.8911257752043,2023-11-17,2023-11-17
"15",1988-02-01,"SPASTT01EZM661N",20.5929062624785,2023-11-17,2023-11-17
"16",1988-03-01,"SPASTT01EZM661N",21.9021479395374,2023-11-17,2023-11-17
"17",1988-04-01,"SPASTT01EZM661N",21.8952704907621,2023-11-17,2023-11-17
"18",1988-05-01,"SPASTT01EZM661N",21.5570403671154,2023-11-17,2023-11-17
"19",1988-06-01,"SPASTT01EZM661N",23.0205614664967,2023-11-17,2023-11-17
"20",1988-07-01,"SPASTT01EZM661N",23.6524165460189,2023-11-17,2023-11-17
"21",1988-08-01,"SPASTT01EZM661N",23.6330474045701,2023-11-17,2023-11-17
"22",1988-09-01,"SPASTT01EZM661N",23.8970291526632,2023-11-17,2023-11-17
"23",1988-10-01,"SPASTT01EZM661N",25.1766837643786,2023-11-17,2023-11-17
"24",1988-11-01,"SPASTT01EZM661N",25.2760839525961,2023-11-17,2023-11-17
"25",1988-12-01,"SPASTT01EZM661N",25.4580415973366,2023-11-17,2023-11-17
"26",1989-01-01,"SPASTT01EZM661N",26.745359651973,2023-11-17,2023-11-17
"27",1989-02-01,"SPASTT01EZM661N",26.6503947164351,2023-11-17,2023-11-17
"28",1989-03-01,"SPASTT01EZM661N",26.6824239778743,2023-11-17,2023-11-17
"29",1989-04-01,"SPASTT01EZM661N",27.7773138229001,2023-11-17,2023-11-17
"30",1989-05-01,"SPASTT01EZM661N",27.959411823738,2023-11-17,2023-11-17
"31",1989-06-01,"SPASTT01EZM661N",29.1116511701839,2023-11-17,2023-11-17
"32",1989-07-01,"SPASTT01EZM661N",29.8577561130344,2023-11-17,2023-11-17
"33",1989-08-01,"SPASTT01EZM661N",31.2795072378131,2023-11-17,2023-11-17
"34",1989-09-01,"SPASTT01EZM661N",32.366116073089,2023-11-17,2023-11-17
"35",1989-10-01,"SPASTT01EZM661N",31.4028802474759,2023-11-17,2023-11-17
"36",1989-11-01,"SPASTT01EZM661N",30.5215843115569,2023-11-17,2023-11-17
"37",1989-12-01,"SPASTT01EZM661N",32.4584703852143,2023-11-17,2023-11-17
"38",1990-01-01,"SPASTT01EZM661N",33.1338077837281,2023-11-17,2023-11-17
"39",1990-02-01,"SPASTT01EZM661N",32.4544000583881,2023-11-17,2023-11-17
"40",1990-03-01,"SPASTT01EZM661N",32.9361021848532,2023-11-17,2023-11-17
"41",1990-04-01,"SPASTT01EZM661N",33.769817403735,2023-11-17,2023-11-17
"42",1990-05-01,"SPASTT01EZM661N",33.80263265932,2023-11-17,2023-11-17
"43",1990-06-01,"SPASTT01EZM661N",33.6759753169767,2023-11-17,2023-11-17
"44",1990-07-01,"SPASTT01EZM661N",33.8921798494962,2023-11-17,2023-11-17
"45",1990-08-01,"SPASTT01EZM661N",29.8450679218245,2023-11-17,2023-11-17
"46",1990-09-01,"SPASTT01EZM661N",27.2337146574574,2023-11-17,2023-11-17
"47",1990-10-01,"SPASTT01EZM661N",26.4969012882584,2023-11-17,2023-11-17
"48",1990-11-01,"SPASTT01EZM661N",26.0603096115154,2023-11-17,2023-11-17
"49",1990-12-01,"SPASTT01EZM661N",26.3765318990812,2023-11-17,2023-11-17
"50",1991-01-01,"SPASTT01EZM661N",25.125818714661,2023-11-17,2023-11-17
"51",1991-02-01,"SPASTT01EZM661N",27.3895099256323,2023-11-17,2023-11-17
"52",1991-03-01,"SPASTT01EZM661N",29.1249569282226,2023-11-17,2023-11-17
"53",1991-04-01,"SPASTT01EZM661N",29.7819076779698,2023-11-17,2023-11-17
"54",1991-05-01,"SPASTT01EZM661N",29.9904487675682,2023-11-17,2023-11-17
"55",1991-06-01,"SPASTT01EZM661N",30.3072324795238,2023-11-17,2023-11-17
"56",1991-07-01,"SPASTT01EZM661N",29.1567335486864,2023-11-17,2023-11-17
"57",1991-08-01,"SPASTT01EZM661N",29.0987664804375,2023-11-17,2023-11-17
"58",1991-09-01,"SPASTT01EZM661N",29.4307928645767,2023-11-17,2023-11-17
"59",1991-10-01,"SPASTT01EZM661N",28.756999383135,2023-11-17,2023-11-17
"60",1991-11-01,"SPASTT01EZM661N",28.5246258281887,2023-11-17,2023-11-17
"61",1991-12-01,"SPASTT01EZM661N",27.4791694006865,2023-11-17,2023-11-17
"62",1992-01-01,"SPASTT01EZM661N",29.1313290950471,2023-11-17,2023-11-17
"63",1992-02-01,"SPASTT01EZM661N",30.1139621333285,2023-11-17,2023-11-17
"64",1992-03-01,"SPASTT01EZM661N",30.368708450209,2023-11-17,2023-11-17
"65",1992-04-01,"SPASTT01EZM661N",30.3614380043609,2023-11-17,2023-11-17
"66",1992-05-01,"SPASTT01EZM661N",30.8161917601146,2023-11-17,2023-11-17
"67",1992-06-01,"SPASTT01EZM661N",30.1484897333024,2023-11-17,2023-11-17
"68",1992-07-01,"SPASTT01EZM661N",28.28576782154,2023-11-17,2023-11-17
"69",1992-08-01,"SPASTT01EZM661N",26.6418610657098,2023-11-17,2023-11-17
"70",1992-09-01,"SPASTT01EZM661N",26.9350930245125,2023-11-17,2023-11-17
"71",1992-10-01,"SPASTT01EZM661N",26.3888551644377,2023-11-17,2023-11-17
"72",1992-11-01,"SPASTT01EZM661N",27.4043315295236,2023-11-17,2023-11-17
"73",1992-12-01,"SPASTT01EZM661N",27.4909873840922,2023-11-17,2023-11-17
"74",1993-01-01,"SPASTT01EZM661N",28.3094318595709,2023-11-17,2023-11-17
"75",1993-02-01,"SPASTT01EZM661N",29.9991508456104,2023-11-17,2023-11-17
"76",1993-03-01,"SPASTT01EZM661N",31.139880992065,2023-11-17,2023-11-17
"77",1993-04-01,"SPASTT01EZM661N",31.1218031267128,2023-11-17,2023-11-17
"78",1993-05-01,"SPASTT01EZM661N",30.7476137708982,2023-11-17,2023-11-17
"79",1993-06-01,"SPASTT01EZM661N",31.3505835655642,2023-11-17,2023-11-17
"80",1993-07-01,"SPASTT01EZM661N",32.690984296258,2023-11-17,2023-11-17
"81",1993-08-01,"SPASTT01EZM661N",35.190726391929,2023-11-17,2023-11-17
"82",1993-09-01,"SPASTT01EZM661N",35.1193974232024,2023-11-17,2023-11-17
"83",1993-10-01,"SPASTT01EZM661N",36.2456989628386,2023-11-17,2023-11-17
"84",1993-11-01,"SPASTT01EZM661N",36.0810893317436,2023-11-17,2023-11-17
"85",1993-12-01,"SPASTT01EZM661N",37.6785382193162,2023-11-17,2023-11-17
"86",1994-01-01,"SPASTT01EZM661N",38.9406763900693,2023-11-17,2023-11-17
"87",1994-02-01,"SPASTT01EZM661N",39.3301645605065,2023-11-17,2023-11-17
"88",1994-03-01,"SPASTT01EZM661N",38.3731044031813,2023-11-17,2023-11-17
"89",1994-04-01,"SPASTT01EZM661N",38.967933544195,2023-11-17,2023-11-17
"90",1994-05-01,"SPASTT01EZM661N",39.0884152182502,2023-11-17,2023-11-17
"91",1994-06-01,"SPASTT01EZM661N",36.5419626133463,2023-11-17,2023-11-17
"92",1994-07-01,"SPASTT01EZM661N",36.6569984708203,2023-11-17,2023-11-17
"93",1994-08-01,"SPASTT01EZM661N",37.7116061158766,2023-11-17,2023-11-17
"94",1994-09-01,"SPASTT01EZM661N",36.726334382963,2023-11-17,2023-11-17
"95",1994-10-01,"SPASTT01EZM661N",35.474947489275,2023-11-17,2023-11-17
"96",1994-11-01,"SPASTT01EZM661N",35.9972686703435,2023-11-17,2023-11-17
"97",1994-12-01,"SPASTT01EZM661N",35.7245848442082,2023-11-17,2023-11-17
"98",1995-01-01,"SPASTT01EZM661N",35.271346934307,2023-11-17,2023-11-17
"99",1995-02-01,"SPASTT01EZM661N",35.5881306462626,2023-11-17,2023-11-17
"100",1995-03-01,"SPASTT01EZM661N",34.3027775769906,2023-11-17,2023-11-17
"101",1995-04-01,"SPASTT01EZM661N",35.0313380076592,2023-11-17,2023-11-17
"102",1995-05-01,"SPASTT01EZM661N",36.7239764005258,2023-11-17,2023-11-17
"103",1995-06-01,"SPASTT01EZM661N",36.7471351566058,2023-11-17,2023-11-17
"104",1995-07-01,"SPASTT01EZM661N",37.6096795179049,2023-11-17,2023-11-17
"105",1995-08-01,"SPASTT01EZM661N",38.2095614784269,2023-11-17,2023-11-17
"106",1995-09-01,"SPASTT01EZM661N",37.9385338542416,2023-11-17,2023-11-17
"107",1995-10-01,"SPASTT01EZM661N",36.6684234571531,2023-11-17,2023-11-17
"108",1995-11-01,"SPASTT01EZM661N",37.3112543834964,2023-11-17,2023-11-17
"109",1995-12-01,"SPASTT01EZM661N",38.2845958481263,2023-11-17,2023-11-17
"110",1996-01-01,"SPASTT01EZM661N",39.9944138273213,2023-11-17,2023-11-17
"111",1996-02-01,"SPASTT01EZM661N",40.9025739202932,2023-11-17,2023-11-17
"112",1996-03-01,"SPASTT01EZM661N",41.0178062763036,2023-11-17,2023-11-17
"113",1996-04-01,"SPASTT01EZM661N",42.2428342948896,2023-11-17,2023-11-17
"114",1996-05-01,"SPASTT01EZM661N",42.8684014212458,2023-11-17,2023-11-17
"115",1996-06-01,"SPASTT01EZM661N",42.9084029090205,2023-11-17,2023-11-17
"116",1996-07-01,"SPASTT01EZM661N",41.7132145967534,2023-11-17,2023-11-17
"117",1996-08-01,"SPASTT01EZM661N",41.7758414874378,2023-11-17,2023-11-17
"118",1996-09-01,"SPASTT01EZM661N",42.3342061143327,2023-11-17,2023-11-17
"119",1996-10-01,"SPASTT01EZM661N",43.8639752917126,2023-11-17,2023-11-17
"120",1996-11-01,"SPASTT01EZM661N",44.911958128969,2023-11-17,2023-11-17
"121",1996-12-01,"SPASTT01EZM661N",46.261229365022,2023-11-17,2023-11-17
"122",1997-01-01,"SPASTT01EZM661N",49.0357886995095,2023-11-17,2023-11-17
"123",1997-02-01,"SPASTT01EZM661N",52.371632067719,2023-11-17,2023-11-17
"124",1997-03-01,"SPASTT01EZM661N",53.5716486297385,2023-11-17,2023-11-17
"125",1997-04-01,"SPASTT01EZM661N",53.1016802730207,2023-11-17,2023-11-17
"126",1997-05-01,"SPASTT01EZM661N",56.3330706335043,2023-11-17,2023-11-17
