"","ticker","ref_date","volume","price_open","price_high","price_low","price_close","price_adjusted","ret_adjusted_prices","ret_closing_prices","cumret_adjusted_prices"
"298","^GSPC",1952-09-02,24100000,24.5400009155273,25.25,24.4500007629395,24.5400009155273,24.5400009155273,-0.0195764985088314,-0.0195764985088314,1.38958103780071
"299","^GSPC",1952-10-01,25940000,24.5200004577637,24.5799999237061,23.7999992370605,24.5200004577637,24.5200004577637,-0.000815014548390502,-0.000815014548390502,1.38844850903873
"300","^GSPC",1952-11-03,30210000,25.6599998474121,25.6599998474121,24.6000003814697,25.6599998474121,25.6599998474121,0.0464926332938744,0.0464926332938744,1.4530011364169
"301","^GSPC",1952-12-01,40480000,26.5699996948242,26.5900001525879,25.6100006103516,26.5699996948242,26.5699996948242,0.0354637510843121,0.0354637510843121,1.50453000704401
"302","^GSPC",1953-01-02,34060000,26.3799991607666,26.6599998474121,25.8600006103516,26.3799991607666,26.3799991607666,-0.00715094227474267,-0.00715094227474267,1.49377119981302
"303","^GSPC",1953-02-02,30170000,25.8999996185303,26.5400009155273,25.4799995422363,25.8999996185303,25.8999996185303,-0.0181955859555221,-0.0181955859555221,1.46659115754894
"304","^GSPC",1953-03-02,42510000,25.2900009155273,26.3299999237061,25.2900009155273,25.2900009155273,25.2900009155273,-0.0235520738219047,-0.0235520738219047,1.43204989433979
"305","^GSPC",1953-04-01,34370000,24.6200008392334,25.25,24.1900005340576,24.6200008392334,24.6200008392334,-0.0264926869133715,-0.0264926869133715,1.39411104484472
"306","^GSPC",1953-05-01,25730000,24.5400009155273,25.0599994659424,24.4599990844727,24.5400009155273,24.5400009155273,-0.00324938752961257,-0.00324938752961257,1.38958103780071
"307","^GSPC",1953-06-01,26080000,24.1399993896484,24.2199993133545,23.5400009155273,24.1399993896484,24.1399993896484,-0.0162999800715496,-0.0162999800715496,1.36693089457676
"308","^GSPC",1953-07-01,22240000,24.75,24.75,24.0699996948242,24.75,24.75,0.0252692885573618,0.0252692885573618,1.40147226578979
"309","^GSPC",1953-08-03,23890000,23.3199996948242,24.8400001525879,23.3199996948242,23.3199996948242,23.3199996948242,-0.0577777901081123,-0.0577777901081123,1.32049829537465
"310","^GSPC",1953-09-01,27150000,23.3500003814697,23.6499996185303,22.7099990844727,23.3500003814697,23.3500003814697,0.00128647886098232,0.00128647886098232,1.32219708851761
"311","^GSPC",1953-10-01,25710000,24.5400009155273,24.5799999237061,23.3899993896484,24.5400009155273,24.5400009155273,0.050963619469659,0.050963619469659,1.38958103780071
"312","^GSPC",1953-11-02,26640000,24.7600002288818,24.7600002288818,24.25,24.7600002288818,24.7600002288818,0.0089649268601002,0.0089649268601002,1.40203853017078
"313","^GSPC",1953-12-01,36150000,24.8099994659424,24.9899997711182,24.5499992370605,24.8099994659424,24.8099994659424,0.00201935527456998,0.00201935527456998,1.40486974407183
"314","^GSPC",1954-01-04,33420000,26.0799999237061,26.0900001525879,24.7999992370605,26.0799999237061,26.0799999237061,0.0511890562314219,0.0511890562314219,1.47678370039894
"315","^GSPC",1954-02-01,33260000,26.1499996185303,26.2999992370605,25.8099994659424,26.1499996185303,26.1499996185303,0.00268403738608103,0.00268403738608103,1.48074744306197
"316","^GSPC",1954-03-01,44050000,26.9400005340576,26.9400005340576,26.25,26.9400005340576,26.9400005340576,0.0302103604991082,0.0302103604991082,1.525481357125
"317","^GSPC",1954-04-01,43500000,28.2600002288818,28.2600002288818,27.0100002288818,28.2600002288818,28.2600002288818,0.0489977605291978,0.0489977605291978,1.60022652735317
"318","^GSPC",1954-05-03,41900000,29.1900005340576,29.1900005340576,28.2099990844727,29.1900005340576,29.1900005340576,0.0329087154155547,0.0329087154155547,1.65288792674226
"319","^GSPC",1954-06-01,42230000,29.2099990844727,29.4300003051758,28.1499996185303,29.2099990844727,29.2099990844727,0.000685116479929748,0.000685116479929748,1.65402034750034
"320","^GSPC",1954-07-01,51840000,30.8799991607666,30.8799991607666,29.2099990844727,30.8799991607666,30.8799991607666,0.0571722057047814,0.0571722057047814,1.74858433904753
"321","^GSPC",1954-08-02,56900000,29.8299999237061,31.2099990844727,29.8299999237061,29.8299999237061,29.8299999237061,-0.0340025668910828,-0.0340025668910828,1.68912798309436
"322","^GSPC",1954-09-01,41220000,32.310001373291,32.689998626709,30.0400009155273,32.310001373291,32.310001373291,0.0831378295651315,0.0831378295651315,1.82955841746656
"323","^GSPC",1954-10-01,44170000,31.6800003051758,32.7599983215332,31.6800003051758,31.6800003051758,31.6800003051758,-0.019498639471926,-0.019498639471926,1.79388451749155
"324","^GSPC",1954-11-01,63010000,34.2400016784668,34.5499992370605,31.7900009155273,34.2400016784668,34.2400016784668,0.0808081233784828,0.0808081233784828,1.93884495890776
"325","^GSPC",1954-12-01,76480000,35.9799995422363,35.9799995422363,33.9900016784668,35.9799995422363,35.9799995422363,0.0508176921283214,0.0508176921283214,2.03737258511408
"326","^GSPC",1955-01-03,74650000,36.6300010681152,36.75,34.5800018310547,36.6300010681152,36.6300010681152,0.018065634634483,0.018065634634483,2.07417901385106
"327","^GSPC",1955-02-01,60810000,36.7599983215332,37.1500015258789,36.439998626709,36.7599983215332,36.7599983215332,0.00354892846375376,0.00354892846375376,2.08154012679224
"328","^GSPC",1955-03-01,65780000,36.5800018310547,37.5200004577637,34.9599990844727,36.5800018310547,36.5800018310547,-0.00489653152059799,-0.00489653152059799,2.07134779995001
"329","^GSPC",1955-04-01,53790000,37.9599990844727,38.3199996948242,36.8300018310547,37.9599990844727,37.9599990844727,0.0377254561055385,0.0377254561055385,2.14949034045633
"330","^GSPC",1955-05-02,45450000,37.9099998474121,38.0400009155273,36.9700012207031,37.9099998474121,37.9099998474121,-0.00131715590796733,-0.00131715590796733,2.14665912655528
"331","^GSPC",1955-06-01,58120000,41.0299987792969,41.0299987792969,37.9599990844727,41.0299987792969,41.0299987792969,0.0823001568040826,0.0823001568040826,2.32332950927569
"332","^GSPC",1955-07-01,48470000,43.5200004577637,43.7599983215332,41.189998626709,43.5200004577637,43.5200004577637,0.060687344687985,0.060687344687985,2.46432620802887
"333","^GSPC",1955-08-01,41800000,43.1800003051758,43.1800003051758,41.7400016784668,43.1800003051758,43.1800003051758,-0.00781250342397999,-0.00781250342397999,2.44507365109085
"334","^GSPC",1955-09-01,60080000,43.6699981689453,45.6300010681152,42.6100006103516,43.6699981689453,43.6699981689453,0.01134779667222,0.01134779667222,2.47281984973203
"335","^GSPC",1955-10-03,42150000,42.3400001525879,42.9900016784668,40.7999992370605,42.3400001525879,42.3400001525879,-0.0304556462588361,-0.0304556462588361,2.39750852312676
"336","^GSPC",1955-11-01,46360000,45.5099983215332,46.4099998474121,42.2799987792969,45.5099983215332,45.5099983215332,0.0748700556807049,0.0748700556807049,2.57701011974822
"337","^GSPC",1955-12-01,50990000,45.4799995422363,45.8899993896484,44.9500007629395,45.4799995422363,45.4799995422363,-0.00065916898271301,-0.00065916898271301,2.57531143460915
"338","^GSPC",1956-01-03,47160000,43.8199996948242,45.1599998474121,43.1100006103516,43.8199996948242,43.8199996948242,-0.0364995572585813,-0.0364995572585813,2.48131370744295
"339","^GSPC",1956-02-01,46370000,45.3400001525879,45.4300003051758,43.4199981689453,45.3400001525879,45.3400001525879,0.034687368059092,0.034687368059092,2.5673839492831
"340","^GSPC",1956-03-01,60310000,48.4799995422363,48.8699989318848,45.5400009155273,48.4799995422363,48.4799995422363,0.0692545076991848,0.0692545076991848,2.74518686076549
"341","^GSPC",1956-04-02,54100000,48.3800010681152,48.8499984741211,47.0900001525879,48.3800010681152,48.3800010681152,-0.00206267481570366,-0.00206267481570366,2.73952443296339
"342","^GSPC",1956-05-01,53210000,45.2000007629395,48.5099983215332,44.0999984741211,45.2000007629395,45.2000007629395,-0.0657296452039882,-0.0657296452039882,2.55945646395705
"343","^GSPC",1956-06-01,37180000,46.9700012207031,47.1300010681152,45.1399993896484,46.9700012207031,46.9700012207031,0.0391593015019358,0.0391593015019358,2.65968299131022
"344","^GSPC",1956-07-02,45650000,49.3899993896484,49.4799995422363,46.9300003051758,49.3899993896484,49.3899993896484,0.0515222079210558,0.0515222079210558,2.7967157313926
"345","^GSPC",1956-08-01,44450000,47.5099983215332,49.6399993896484,46.939998626709,47.5099983215332,47.5099983215332,-0.0380644075996741,-0.0380644075996741,2.69026040385245
"346","^GSPC",1956-09-04,37220000,45.3499984741211,48.0999984741211,45.3499984741211,45.3499984741211,45.3499984741211,-0.0454641112128418,-0.0454641112128418,2.5679501056602
"347","^GSPC",1956-10-01,40300000,45.5800018310547,47,44.7000007629395,45.5800018310547,45.5800018310547,0.00507173902254587,0.00507173902254587,2.58097407841902
"348","^GSPC",1956-11-01,43550000,45.0800018310547,47.5999984741211,44.3800010681152,45.0800018310547,45.0800018310547,-0.0109697231222869,-0.0109697231222869,2.55266150739297
"349","^GSPC",1956-12-03,46330000,46.6699981689453,47.0400009155273,45.8400001525879,46.6699981689453,46.6699981689453,0.0352705473227224,0.0352705473227224,2.64269527588836
"350","^GSPC",1957-01-02,48140000,44.7200012207031,46.6599998474121,44.4000015258789,44.7200012207031,44.7200012207031,-0.041782666054179,-0.041782666054179,2.53227642169296
"351","^GSPC",1957-02-01,37530000,43.2599983215332,44.6199989318848,42.3899993896484,43.2599983215332,43.2599983215332,-0.0326476489113783,-0.0326476489113783,2.44960355013097
"352","^GSPC",1957-03-01,35620000,44.1100006103516,44.2299995422363,43.7400016784668,44.1100006103516,44.1100006103516,0.0196486898242727,0.0196486898242727,2.49773505047993
"353","^GSPC",1957-04-01,48290000,45.7400016784668,45.7400016784668,44.1399993896484,45.7400016784668,45.7400016784668,0.0369530955692781,0.0369530955692781,2.59003409250705
"354","^GSPC",1957-05-01,52560000,47.4300003051758,47.4300003051758,46.0200004577637,47.4300003051758,47.4300003051758,0.0369479353890052,0.0369479353890052,2.68573050481232
"355","^GSPC",1957-06-03,43470000,47.3699989318848,48.2400016784668,46.7799987792969,47.3699989318848,47.3699989318848,-0.0012650510838067,-0.0012650510838067,2.6823329185264
"356","^GSPC",1957-07-01,48230000,47.9099998474121,49.1300010681152,47.4300003051758,47.9099998474121,47.9099998474121,0.0113996395968645,0.0113996395968645,2.7129105470764
"357","^GSPC",1957-08-01,41390000,45.2200012207031,47.7900009155273,43.8899993896484,45.2200012207031,45.2200012207031,-0.0561469136981073,-0.0561469136981073,2.56058899271902
"358","^GSPC",1957-09-03,36890000,42.4199981689453,45.439998626709,42.4199981689453,42.4199981689453,42.4199981689453,-0.0619195704593631,-0.0619195704593631,2.40203842216689
"359","^GSPC",1957-10-01,63960000,41.060001373291,43.1399993896484,38.9799995422363,41.060001373291,41.060001373291,-0.0320602747373506,-0.0320602747373506,2.32502841042254
"360","^GSPC",1957-11-01,48200000,41.7200012207031,41.7200012207031,39.439998626709,41.7200012207031,41.7200012207031,0.0160740337393517,0.0160740337393517,2.36240099553663
"361","^GSPC",1957-12-02,54440000,39.9900016784668,41.5400009155273,39.3800010681152,39.9900016784668,39.9900016784668,-0.0414669101538241,-0.0414669101538241,2.2644395257074
"362","^GSPC",1958-01-02,49830000,41.7000007629395,41.8800010681152,40.3300018310547,41.7000007629395,41.7000007629395,0.0427606654838784,0.0427606654838784,2.36126846677465
"363","^GSPC",1958-02-03,40190000,40.8400001525879,42.4599990844727,40.6100006103516,40.8400001525879,40.8400001525879,-0.0206235154584429,-0.0206235154584429,2.31257081004859
"364","^GSPC",1958-03-03,46680000,42.0999984741211,42.5800018310547,41.1300010681152,42.0999984741211,42.0999984741211,0.0308520645647785,0.0308520645647785,2.38391839399083
"365","^GSPC",1958-04-01,50270000,43.439998626709,43.439998626709,41.3300018310547,43.439998626709,43.439998626709,0.0318289834003578,0.0318289834003578,2.45979609298097
"366","^GSPC",1958-05-01,54100000,44.0900001525879,44.0900001525879,43.1199989318848,44.0900001525879,44.0900001525879,0.0149632031866422,0.0149632031866422,2.49660252171796
"367","^GSPC",1958-06-02,56610000,45.2400016784668,45.3400001525879,44.310001373291,45.2400016784668,45.2400016784668,0.0260830465388739,0.0260830465388739,2.56172152148099
"368","^GSPC",1958-07-01,69430000,47.189998626709,47.189998626709,45.1100006103516,47.189998626709,47.189998626709,0.0431033792195976,0.0431033792195976,2.67214037567639
"369","^GSPC",1958-08-01,62300000,47.75,48.1599998474121,47.2200012207031,47.75,47.75,0.0118669504044882,0.0118669504044882,2.70385053298838
"370","^GSPC",1958-09-02,71940000,50.060001373291,50.060001373291,47.9700012207031,50.060001373291,50.060001373291,0.0483769921108066,0.0483769921108066,2.83465468889156
"371","^GSPC",1958-10-01,95020000,51.3300018310547,51.6199989318848,49.9799995422363,51.3300018310547,51.3300018310547,0.025369564980501,0.025369564980501,2.90656864521867
"372","^GSPC",1958-11-03,74350000,52.4799995422363,53.2400016784668,51.0200004577637,52.4799995422363,52.4799995422363,0.022404006821716,0.022404006821716,2.97168742897394
"373","^GSPC",1958-12-01,75940000,55.2099990844727,55.2099990844727,52.4599990844727,55.2099990844727,55.2099990844727,0.0520198088042894,0.0520198088042894,3.12627404085527
"374","^GSPC",1959-01-02,83240000,55.4500007629395,56.0400009155273,54.8899993896484,55.4500007629395,55.4500007629395,0.00434706905355298,0.00434706905355298,3.1398641699912
"375","^GSPC",1959-02-02,65790000,55.4099998474121,55.5200004577637,53.5800018310547,55.4099998474121,55.4099998474121,-0.00072138710508507,-0.00072138710508507,3.13759911246725
"376","^GSPC",1959-03-02,82430000,55.439998626709,56.6699981689453,55.439998626709,55.439998626709,55.439998626709,0.000541396487628409,0.000541396487628409,3.13929779760632
"377","^GSPC",1959-04-01,75840000,57.5900001525879,58.1699981689453,55.689998626709,57.5900001525879,57.5900001525879,0.0387806922643594,0.0387806922643594,3.26104193942148
"378","^GSPC",1959-05-01,70950000,58.6800003051758,58.6800003051758,56.8800010681152,58.6800003051758,58.6800003051758,0.0189268996301419,0.0189268996301419,3.32276335289859
"379","^GSPC",1959-06-01,64310000,58.4700012207031,58.6300010681152,56.3600006103516,58.4700012207031,58.4700012207031,-0.00357871648569386,-0.00357871648569386,3.31087212490951
"380","^GSPC",1959-07-01,70900000,60.5099983215332,60.6199989318848,58.9099998474121,60.5099983215332,60.5099983215332,0.0348896367066904,0.0348896367066904,3.42638725052991
"381","^GSPC",1959-08-03,51050000,59.5999984741211,60.7099990844727,58.2700004577637,59.5999984741211,59.5999984741211,-0.0150388344514013,-0.0150388344514013,3.3748583799028
"382","^GSPC",1959-09-01,57500000,56.8800010681152,58.9199981689453,55.1399993896484,56.8800010681152,56.8800010681152,-0.045637541537638,-0.045637541537638,3.22083814040634
"383","^GSPC",1959-10-01,61330000,57.5200004577637,57.5200004577637,56,57.5200004577637,57.5200004577637,0.0112517471453986,0.0112517471453986,3.25707819675845
"384","^GSPC",1959-11-02,64500000,58.2799987792969,58.2799987792969,56.2200012207031,58.2799987792969,58.2799987792969,0.0132127662636454,0.0132127662636454,3.30011320967463
"385","^GSPC",1959-12-01,72210000,59.8899993896484,59.8899993896484,58.5999984741211,59.8899993896484,59.8899993896484,0.0276252684295437,0.0276252684295437,3.39127972293978
"386","^GSPC",1960-01-04,63920000,55.6100006103516,60.3899993896484,55.6100006103516,55.6100006103516,55.6100006103516,-0.0714643316566245,-0.0714643316566245,3.14892418407923
"387","^GSPC",1960-02-01,60500000,56.1199989318848,56.8199996948242,54.7299995422363,56.1199989318848,56.1199989318848,0.0091709821243604,0.0091709821243604,3.17780291148238
"388","^GSPC",1960-03-01,65710000,55.3400001525879,56.0099983215332,53.4700012207031,55.3400001525879,55.3400001525879,-0.0138987668236343,-0.0138987668236343,3.13363536980422
"389","^GSPC",1960-04-01,57300000,54.3699989318848,56.5900001525879,54.3699989318848,54.3699989318848,54.3699989318848,-0.0175280306835663,-0.0175280306835663,3.07870891289119
"390","^GSPC",1960-05-02,68790000,55.8300018310547,55.8300018310547,54.1300010681152,55.8300018310547,55.8300018310547,0.0268530978085733,0.0268530978085733,3.16138178445318
"391","^GSPC",1960-06-01,76480000,56.9199981689453,58,55.8899993896484,56.9199981689453,56.9199981689453,0.0195234874107479,0.0195234874107479,3.22310298192252
"392","^GSPC",1960-07-01,53860000,55.5099983215332,57.3800010681152,54.1699981689453,55.5099983215332,55.5099983215332,-0.0247716073923099,-0.0247716073923099,3.14326154026935
"393","^GSPC",1960-08-01,65330000,56.9599990844727,58.0699996948242,54.7200012207031,56.9599990844727,56.9599990844727,0.0261214340980618,0.0261214340980618,3.22536803944647
"394","^GSPC",1960-09-01,60840000,53.5200004577637,57.0900001525879,52.4799995422363,53.5200004577637,53.5200004577637,-0.0603932352879326,-0.0603932352879326,3.03057762855
"395","^GSPC",1960-10-03,54370000,53.3899993896484,54.8600006103516,52.2000007629395,53.3899993896484,53.3899993896484,-0.00242901844176602,-0.00242901844176602,3.02321629960105
"396","^GSPC",1960-11-01,62010000,55.5400009155273,56.4300003051758,53.939998626709,55.5400009155273,55.5400009155273,0.040269742469706,0.040269742469706,3.1449604414162
"397","^GSPC",1960-12-01,77330000,58.1100006103516,58.1100006103516,55.2999992370605,58.1100006103516,58.1100006103516,0.046272950170329,0.046272950170329,3.29048703920951
"398","^GSPC",1961-01-03,89010000,61.7799987792969,61.9700012207031,57.5699996948242,61.7799987792969,61.7799987792969,0.0631560511168114,0.0631560511168114,3.49830120685703
"399","^GSPC",1961-02-01,92730000,63.439998626709,63.439998626709,61.1399993896484,63.439998626709,63.439998626709,0.0268695351280646,0.0268695351280646,3.59229893402322
"400","^GSPC",1961-03-01,115050000,65.0599975585938,65.0599975585938,63.3800010681152,65.0599975585938,65.0599975585938,0.0255359231865231,0.0255359231865231,3.68403160366547
"401","^GSPC",1961-04-03,101760000,65.3099975585938,68.6800003051758,64.4000015258789,65.3099975585938,65.3099975585938,0.00384260696866523,0.00384260696866523,3.6981878891785
"402","^GSPC",1961-05-01,96940000,66.5599975585938,67.3899993896484,65.1699981689453,66.5599975585938,66.5599975585938,0.0191394893083336,0.0191394893083336,3.76896931674364
"403","^GSPC",1961-06-01,73090000,64.6399993896484,67.0800018310547,64.4700012207031,64.6399993896484,64.6399993896484,-0.0288461273943874,-0.0288461273943874,3.66024914768731
"404","^GSPC",1961-07-03,60840000,66.7600021362305,66.7600021362305,64.4100036621094,66.7600021362305,66.7600021362305,0.0327970725030906,0.0327970725030906,3.78029460436339
"405","^GSPC",1961-08-01,81490000,68.0699996948242,68.4400024414062,66.9400024414062,68.0699996948242,68.0699996948242,0.0196224912623664,0.0196224912623664,3.85447340220668
"406","^GSPC",1961-09-01,63820000,66.7300033569336,68.4599990844727,65.7699966430664,66.7300033569336,66.7300033569336,-0.0196855640355249,-0.0196855640355249,3.77859591922431
"407","^GSPC",1961-10-02,72980000,68.620002746582,68.620002746582,66.7300033569336,68.620002746582,68.620002746582,0.0283230824901803,0.0283230824901803,3.88561740314156
"408","^GSPC",1961-11-01,87770000,71.3199996948242,71.8499984741211,68.7300033569336,71.3199996948242,71.3199996948242,0.0393470830686709,0.0393470830686709,4.03850511387605
"409","^GSPC",1961-12-01,82380000,71.5500030517578,72.6399993896484,70.8600006103516,71.5500030517578,71.5500030517578,0.00322494893322722,0.00322494893322722,4.05152908663487
"410","^GSPC",1962-01-02,80790000,0,71.9599990844727,67.5500030517578,68.8399963378906,68.8399963378906,-0.0378757036796605,-0.0378757036796605,3.89807457149997
"411","^GSPC",1962-02-01,66130000,0,71.129997253418,68.5599975585938,69.9599990844727,69.9599990844727,0.0162696514550156,0.0162696514550156,3.96149488612393
"412","^GSPC",1962-03-01,68440000,0,71.4400024414062,69.1600036621094,69.5500030517578,69.5500030517578,-0.00586043507833378,-0.00586043507833378,3.93827880253065
"413","^GSPC",1962-04-02,65240000,0,69.8199996948242,64.9499969482422,65.2399978637695,65.2399978637695,-0.0619698777695359,-0.0619698777695359,3.69422414651547
"414","^GSPC",1962-05-01,111030000,0,66.9300003051758,53.1300010681152,59.6300010681152,59.6300010681152,-0.0859901437668464,-0.0859901437668464,3.37655728104965
"415","^GSPC",1962-06-01,100160000,0,59.9599990844727,51.3499984741211,54.75,54.75,-0.0818380174526715,-0.0818380174526715,3.10022652735316
"416","^GSPC",1962-07-02,74160000,0,58.6699981689453,54.4700012207031,58.2299995422363,58.2299995422363,0.0635616354746362,0.0635616354746362,3.29728199577358
"417","^GSPC",1962-08-01,80400000,0,60.3300018310547,56.7599983215332,59.1199989318848,59.1199989318848,0.0152842073955863,0.0152842073955863,3.34767833763872
"418","^GSPC",1962-09-04,62890000,0,59.5400009155273,55.5299987792969,56.2700004577637,56.2700004577637,-0.048207011596951,-0.048207011596951,3.18629676919331
"419","^GSPC",1962-10-01,78690000,0,57.8300018310547,52.5499992370605,56.5200004577637,56.5200004577637,0.00444286472305344,0.00444286472305344,3.20045305470634
"420","^GSPC",1962-11-01,96020000,0,62.7799987792969,55.9000015258789,62.2599983215332,62.2599983215332,0.101556932365189,0.101556932365189,3.52548124912111
"421","^GSPC",1962-12-03,80870000,0,63.5,61.2799987792969,63.0999984741211,63.0999984741211,0.0134918113593552,0.0134918113593552,3.57304637708519
"422","^GSPC",1963-01-02,101970000,0,66.5899963378906,62.3199996948242,66.1999969482422,66.1999969482422,0.0491283446764659,0.0491283446764659,3.74858423104363
"423","^GSPC",1963-02-01,79120000,0,66.9599990844727,64.0800018310547,64.2900009155273,64.2900009155273,-0.0288519051474905,-0.0288519051474905,3.64043043437218
"424","^GSPC",1963-03-01,74760000,0,67.0100021362305,63.7999992370605,66.5699996948242,66.5699996948242,0.0354642828873597,0.0354642828873597,3.76953568912851
"425","^GSPC",1963-04-01,106290000,0,70.1800003051758,66.2300033569336,69.8000030517578,69.8000030517578,0.0485204051635999,0.0485204051635999,3.95243508804368
"426","^GSPC",1963-05-01,105070000,0,71.1399993896484,69.0299987792969,70.8000030517578,70.8000030517578,0.014326646938088,0.014326646938088,4.00906023009579
"427","^GSPC",1963-06-03,90580000,0,71.2399978637695,68.7799987792969,69.370002746582,69.370002746582,-0.0201977435527847,-0.0201977435527847,3.92808625968065
"428","^GSPC",1963-07-01,76310000,0,70.4800033569336,67.5400009155273,69.129997253418,69.129997253418,-0.00345978785730827,-0.00345978785730827,3.91449591453694
"429","^GSPC",1963-08-01,91650000,0,72.7099990844727,68.6399993896484,72.5,72.5,0.0487487759362728,0.0487487759362728,4.10532279877816
"430","^GSPC",1963-09-03,106620000,0,73.870002746582,71.2799987792969,71.6999969482422,71.6999969482422,-0.0110345248518319,-0.0110345248518319,4.06002251233025
"431","^GSPC",1963-10-01,122360000,0,75.1800003051758,71.5699996948242,74.0100021362305,74.0100021362305,0.0322176469499127,0.0322176469499127,4.19082688424121
"432","^GSPC",1963-11-01,93990000,0,74.4400024414062,69.4800033569336,73.2300033569336,73.2300033569336,-0.0105390995376696,-0.0105390995376696,4.14665934256305
"433","^GSPC",1963-12-02,98660000,0,75.3600006103516,73.0199966430664,75.0199966430664,75.0199966430664,0.0244434412683026,0.0244434412683026,4.24801796666264
"434","^GSPC",1964-01-02,116620000,0,77.7799987792969,74.8199996948242,77.0400009155273,77.0400009155273,0.0269262111816908,0.0269262111816908,4.36240099553662
"435","^GSPC",1964-02-03,88110000,0,78.3099975585938,76.3600006103516,77.8000030517578,77.8000030517578,0.0098650328037222,0.0098650328037222,4.40543622446058
"436","^GSPC",1964-03-02,113760000,0,79.8899993896484,77.5,78.9800033569336,78.9800033569336,0.0151670984433094,0.0151670984433094,4.47225390936269
"437","^GSPC",1964-04-01,123490000,0,81.1999969482422,78.6699981689453,79.4599990844727,79.4599990844727,0.00607743361784663,0.00607743361784663,4.499433735619
"438","^GSPC",1964-05-01,99150000,0,81.8099975585938,79.4599990844727,80.370002746582,80.370002746582,0.0114523492649674,0.0114523492649674,4.55096282225389
"439","^GSPC",1964-06-01,96150000,0,82.0999984741211,78.1500015258789,81.6900024414062,81.6900024414062,0.0164240344620412,0.0164240344620412,4.62570799248205
"440","^GSPC",1964-07-01,102590000,0,84.3300018310547,81.4599990844727,83.1800003051758,83.1800003051758,0.0182396599245822,0.0182396599245822,4.71007933317535
"441","^GSPC",1964-08-03,82280000,0,83.4899978637695,80.8000030517578,81.8300018310547,81.8300018310547,-0.0162298445439786,-0.0162298445439786,4.6336354778081
"442","^GSPC",1964-09-01,109770000,0,84.8000030517578,81.5699996948242,84.1800003051758,84.1800003051758,0.0287180547664276,0.0287180547664276,4.76670447522746
"443","^GSPC",1964-10-01,106550000,0,85.6999969482422,83.6500015258789,84.8600006103516,84.8600006103516,0.00807793184498218,0.00807793184498218,4.80520958910352
"444","^GSPC",1964-11-02,93640000,0,86.8000030517578,84.0999984741211,84.4199981689453,84.4199981689453,-0.00518503933822245,-0.00518503933822245,4.78029438835561
"445","^GSPC",1964-12-01,104010000,0,85.1800003051758,82.6500015258789,84.75,84.75,0.00390904807169346,0.00390904807169346,4.79898078891654
"446","^GSPC",1965-01-04,109130000,0,88.1900024414062,83.7699966430664,87.5599975585938,87.5599975585938,0.0331563133757375,0.0331563133757375,4.958097299838
"447","^GSPC",1965-02-01,112280000,0,88.0599975585938,85.25,87.4300003051758,87.4300003051758,-0.00148466488171128,-0.00148466488171128,4.95073618689683
"448","^GSPC",1965-03-01,124830000,0,87.9300003051758,85.6500015258789,86.1600036621094,86.1600036621094,-0.0145258679930625,-0.0145258679930625,4.87882244657748
"449","^GSPC",1965-04-01,119120000,0,89.6399993896484,85.870002746582,89.1100006103516,89.1100006103516,0.0342385889375201,0.0342385889375201,5.045866442825
"450","^GSPC",1965-05-03,110190000,0,90.6800003051758,87.2399978637695,88.4199981689453,88.4199981689453,-0.00774326603838105,-0.00774326603838105,5.00679495656406
"451","^GSPC",1965-06-01,128160000,0,88.8000030517578,80.7300033569336,84.120002746582,84.120002746582,-0.0486314805633361,-0.0486314805633361,4.76330710494931
"452","^GSPC",1965-07-01,85150000,0,86.4700012207031,83.3000030517578,85.25,85.25,0.013433157590617,0.013433157590617,4.8272933599426
"453","^GSPC",1965-08-02,109070000,0,87.7900009155273,84.8000030517578,87.1699981689453,87.1699981689453,0.02252197265625,0.02252197265625,4.93601352899892
"454","^GSPC",1965-09-01,155180000,0,91.129997253418,86.6900024414062,89.9599990844727,89.9599990844727,0.0320064354036123,0.0320064354036123,5.09399772716618
"455","^GSPC",1965-10-01,164090000,0,93.1900024414062,89.3000030517578,92.4199981689453,92.4199981689453,0.0273454769843062,0.0273454769843062,5.23329552477251
"456","^GSPC",1965-11-01,147110000,0,93.3000030517578,90.8099975585938,91.6100006103516,91.6100006103516,-0.00876431048086646,-0.00876431048086646,5.18742929795528
"457","^GSPC",1965-12-01,191050000,0,93.0699996948242,89.1999969482422,92.4300003051758,92.4300003051758,0.00895098449253329,0.00895098449253329,5.23386189715739
"458","^GSPC",1966-01-03,182910000,0,94.6399993896484,91.629997253418,92.879997253418,92.879997253418,0.00486851613931005,0.00486851613931005,5.25934303827462
"459","^GSPC",1966-02-01,165790000,0,94.7200012207031,90.4300003051758,91.2200012207031,91.2200012207031,-0.0178724815008945,-0.0178724815008945,5.1653455271162
"460","^GSPC",1966-03-01,191360000,0,91.6500015258789,86.6900024414062,89.2300033569336,89.2300033569336,-0.0218153676511669,-0.0218153676511669,5.05266161539685
"461","^GSPC",1966-04-01,186160000,0,93.0199966430664,88.9599990844727,91.0599975585938,91.0599975585938,0.0205087317361168,0.0205087317361168,5.1562852970204
"462","^GSPC",1966-05-02,171290000,0,91.75,83.1800003051758,86.129997253418,86.129997253418,-0.0541401321914544,-0.0541401321914544,4.87712332942286
"463","^GSPC",1966-06-01,140450000,0,87.7399978637695,83.75,84.7399978637695,84.7399978637695,-0.0161383888769748,-0.0161383888769748,4.79841441653167
